feature_cap	repeat	train_domain	test_domain	train_n_original	train_n_sampled	train_responders_sampled	selected_features	roc_auc	pr_auc	brier
10	67	Gopalakrishnan_US	Frankel_US	25	25	14	10	0.5611111111111111	0.6234211014688227	0.25136739293659777
10	67	Gopalakrishnan_US	Lee_Barcelona	25	25	14	10	0.05555555555555554	0.3567099567099567	0.2720036807710758
10	67	Gopalakrishnan_US	Lee_Leeds	25	25	14	10	0.4875	0.5813830532212885	0.24891374133734903
10	67	Gopalakrishnan_US	Lee_Manchester	25	25	14	10	0.5	0.484593837535014	0.24925082362017828
10	67	Gopalakrishnan_US	Lee_PRIMM_NL	25	25	14	10	0.5826446280991736	0.6833465274294435	0.2437381133455655
10	67	Gopalakrishnan_US	Lee_PRIMM_UK	25	25	14	10	0.5382395382395383	0.6327029013701215	0.24676845676531656
10	67	Gopalakrishnan_US	Matson_US	25	25	14	10	0.5833333333333334	0.4431332259303557	0.2489191734784682
10	67	Gopalakrishnan_US	Spencer_US	25	25	14	10	0.5725893824485373	0.7770529759189398	0.2476436012338839
10	67	Lee_Manchester	Frankel_US	25	25	12	10	0.5	0.6153846153846154	0.2570416919241683
10	67	Lee_Manchester	Gopalakrishnan_US	25	25	12	10	0.5	0.56	0.25401908861890676
10	67	Lee_Manchester	Lee_Barcelona	25	25	12	10	0.5	0.5	0.25074460170487334
10	67	Lee_Manchester	Lee_Leeds	25	25	12	10	0.5	0.5555555555555556	0.2537765340326821
10	67	Lee_Manchester	Lee_PRIMM_NL	25	25	12	10	0.5	0.6	0.256202079894929
10	67	Lee_Manchester	Lee_PRIMM_UK	25	25	12	10	0.5	0.6111111111111112	0.2568084663604908
10	67	Lee_Manchester	Matson_US	25	25	12	10	0.5	0.3684210526315789	0.24356370934953675
10	67	Lee_Manchester	Spencer_US	25	25	12	10	0.5	0.7319587628865979	0.2634037005993326
10	67	Lee_PRIMM_NL	Frankel_US	55	25	15	10	0.5472222222222223	0.7290920545635493	0.24519107270326587
10	67	Lee_PRIMM_NL	Gopalakrishnan_US	55	25	15	10	0.4025974025974026	0.5740384776405534	0.2474786891682726
10	67	Lee_PRIMM_NL	Lee_Barcelona	55	25	15	10	0.5833333333333333	0.711111111111111	0.24588921488873772
10	67	Lee_PRIMM_NL	Lee_Leeds	55	25	15	10	0.425	0.5577729215229216	0.24944589007328366
10	67	Lee_PRIMM_NL	Lee_Manchester	55	25	15	10	0.5512820512820513	0.5760338327250092	0.2494172220582099
10	67	Lee_PRIMM_NL	Lee_PRIMM_UK	55	25	15	10	0.5064935064935064	0.6165423545581509	0.24611467967188017
10	67	Lee_PRIMM_NL	Matson_US	55	25	15	10	0.5922619047619048	0.45943122569287165	0.25521756850427124
10	67	Lee_PRIMM_NL	Spencer_US	55	25	15	10	0.5319609967497291	0.7374346691379867	0.24142901726375396
10	67	Lee_PRIMM_UK	Frankel_US	54	25	15	10	0.42500000000000004	0.5513695267934561	0.2523633885404744
10	67	Lee_PRIMM_UK	Gopalakrishnan_US	54	25	15	10	0.4188311688311689	0.5826607398812367	0.24711476422794984
10	67	Lee_PRIMM_UK	Lee_Barcelona	54	25	15	10	0.19444444444444442	0.3988395863395864	0.2703698223757365
10	67	Lee_PRIMM_UK	Lee_Leeds	54	25	15	10	0.4875	0.6072329059829059	0.25549569204036593
10	67	Lee_PRIMM_UK	Lee_Manchester	54	25	15	10	0.5769230769230769	0.565984011688346	0.24268678004907637
10	67	Lee_PRIMM_UK	Lee_PRIMM_NL	54	25	15	10	0.5206611570247934	0.6757538613406914	0.24474921126182264
10	67	Lee_PRIMM_UK	Matson_US	54	25	15	10	0.306547619047619	0.2947597767222256	0.27103441946755097
10	67	Lee_PRIMM_UK	Spencer_US	54	25	15	10	0.5197724810400867	0.7456709868282496	0.24450681437353042
10	67	Matson_US	Frankel_US	38	25	9	10	0.5194444444444445	0.6824724183072545	0.2490722564353746
10	67	Matson_US	Gopalakrishnan_US	38	25	9	10	0.4805194805194805	0.5418843967099356	0.25045856024717833
10	67	Matson_US	Lee_Barcelona	38	25	9	10	0.41666666666666674	0.4814814814814815	0.25633656186532267
10	67	Matson_US	Lee_Leeds	38	25	9	10	0.6000000000000001	0.7228427128427127	0.24267838613182421
10	67	Matson_US	Lee_Manchester	38	25	9	10	0.47435897435897434	0.5551871538284582	0.2501491238547629
10	67	Matson_US	Lee_PRIMM_NL	38	25	9	10	0.5110192837465565	0.6501246572939875	0.24890768133694857
10	67	Matson_US	Lee_PRIMM_UK	38	25	9	10	0.40981240981240985	0.5920089479142224	0.25263547745388837
10	67	Matson_US	Spencer_US	38	25	9	10	0.4087215601300108	0.6968805159762621	0.25028834954154183
10	67	Spencer_US	Frankel_US	97	25	18	10	0.4	0.5357476090020565	0.2505927587935575
10	67	Spencer_US	Gopalakrishnan_US	97	25	18	10	0.3831168831168831	0.5090149099384143	0.2561339008854387
10	67	Spencer_US	Lee_Barcelona	97	25	18	10	0.6388888888888888	0.660515873015873	0.23785931048432038
10	67	Spencer_US	Lee_Leeds	97	25	18	10	0.6625	0.745515873015873	0.2370507673514838
10	67	Spencer_US	Lee_Manchester	97	25	18	10	0.5641025641025641	0.523321391084549	0.25192312766980224
10	67	Spencer_US	Lee_PRIMM_NL	97	25	18	10	0.5068870523415978	0.6604603169646747	0.2460403051908501
10	67	Spencer_US	Lee_PRIMM_UK	97	25	18	10	0.43145743145743143	0.5663554001174484	0.24974985512270328
10	67	Spencer_US	Matson_US	97	25	18	10	0.7172619047619048	0.6475528851891633	0.2444777758007639
10	68	Frankel_US	Gopalakrishnan_US	39	25	15	10	0.38311688311688313	0.5925860871357765	0.2583020973873297
10	68	Frankel_US	Lee_Barcelona	39	25	15	10	0.7222222222222222	0.8061868686868686	0.23503915363253092
10	68	Frankel_US	Lee_Leeds	39	25	15	10	0.625	0.7227575120957473	0.2449480063221923
10	68	Frankel_US	Lee_Manchester	39	25	15	10	0.5128205128205128	0.4970282136500672	0.25020648754287383
10	68	Frankel_US	Lee_PRIMM_NL	39	25	15	10	0.4621212121212122	0.6015908460181665	0.2522639304234594
10	68	Frankel_US	Lee_PRIMM_UK	39	25	15	10	0.5670995670995671	0.6535990090809111	0.2530249767849648
10	68	Frankel_US	Matson_US	39	25	15	10	0.4166666666666667	0.3703988454513665	0.2589925531522748
10	68	Frankel_US	Spencer_US	39	25	15	10	0.5552546045503791	0.7745057814113105	0.2406821676494633
10	68	Gopalakrishnan_US	Frankel_US	25	25	14	10	0.5611111111111111	0.6234211014688227	0.25140214489496093
10	68	Gopalakrishnan_US	Lee_Barcelona	25	25	14	10	0.05555555555555554	0.3567099567099567	0.2719830880158654
10	68	Gopalakrishnan_US	Lee_Leeds	25	25	14	10	0.4875	0.5813830532212885	0.2489239344206194
10	68	Gopalakrishnan_US	Lee_Manchester	25	25	14	10	0.5	0.484593837535014	0.24924201957149328
10	68	Gopalakrishnan_US	Lee_PRIMM_NL	25	25	14	10	0.5826446280991736	0.6833465274294435	0.24376932095187703
10	68	Gopalakrishnan_US	Lee_PRIMM_UK	25	25	14	10	0.5382395382395383	0.6327029013701215	0.2468008287683343
10	68	Gopalakrishnan_US	Matson_US	25	25	14	10	0.5833333333333334	0.4431332259303557	0.24887998975272155
10	68	Gopalakrishnan_US	Spencer_US	25	25	14	10	0.5725893824485373	0.7770529759189398	0.2477133344250173
10	68	Lee_Manchester	Frankel_US	25	25	12	10	0.5	0.6153846153846154	0.24996365799001716
10	68	Lee_Manchester	Gopalakrishnan_US	25	25	12	10	0.5	0.56	0.24998111407536924
10	68	Lee_Manchester	Lee_Barcelona	25	25	12	10	0.5	0.5	0.25000002483450073
10	68	Lee_Manchester	Lee_Leeds	25	25	12	10	0.5	0.5555555555555556	0.24998251487234194
10	68	Lee_Manchester	Lee_PRIMM_NL	25	25	12	10	0.5	0.6	0.249968506902615
10	68	Lee_Manchester	Lee_PRIMM_UK	25	25	12	10	0.5	0.6111111111111112	0.24996500491018311
10	68	Lee_Manchester	Matson_US	25	25	12	10	0.5	0.3684210526315789	0.2500414957975084
10	68	Lee_Manchester	Spencer_US	25	25	12	10	0.5	0.7319587628865979	0.24992691622961094
10	68	Lee_PRIMM_NL	Frankel_US	55	25	15	10	0.4930555555555556	0.7009846112141942	0.24483330998626698
10	68	Lee_PRIMM_NL	Gopalakrishnan_US	55	25	15	10	0.551948051948052	0.6157065411977148	0.2454390031464664
10	68	Lee_PRIMM_NL	Lee_Barcelona	55	25	15	10	0.6944444444444444	0.7751683501683501	0.2368333844364391
10	68	Lee_PRIMM_NL	Lee_Leeds	55	25	15	10	0.35	0.4977075620457973	0.2640706311485445
10	68	Lee_PRIMM_NL	Lee_Manchester	55	25	15	10	0.5512820512820512	0.583197804293342	0.24937577819757564
10	68	Lee_PRIMM_NL	Lee_PRIMM_UK	55	25	15	10	0.5151515151515151	0.6340626487178288	0.24197092913790866
10	68	Lee_PRIMM_NL	Matson_US	55	25	15	10	0.5297619047619048	0.40844179302825917	0.2696557824454292
10	68	Lee_PRIMM_NL	Spencer_US	55	25	15	10	0.4864572047670639	0.7317788323568148	0.23325403242292775
10	68	Lee_PRIMM_UK	Frankel_US	54	25	15	10	0.5333333333333334	0.6418231251063307	0.24133279308565855
10	68	Lee_PRIMM_UK	Gopalakrishnan_US	54	25	15	10	0.5974025974025974	0.7469586558706417	0.24160568932244464
10	68	Lee_PRIMM_UK	Lee_Barcelona	54	25	15	10	0.3611111111111111	0.4586339586339586	0.2566267696854105
10	68	Lee_PRIMM_UK	Lee_Leeds	54	25	15	10	0.38749999999999996	0.5323428858722976	0.25520103015544016
10	68	Lee_PRIMM_UK	Lee_Manchester	54	25	15	10	0.6153846153846154	0.6340515010351967	0.24064507378108754
10	68	Lee_PRIMM_UK	Lee_PRIMM_NL	54	25	15	10	0.48347107438016523	0.6236228618786397	0.2523856469680818
10	68	Lee_PRIMM_UK	Matson_US	54	25	15	10	0.34672619047619047	0.31887761608156345	0.2686184209556031
10	68	Lee_PRIMM_UK	Spencer_US	54	25	15	10	0.4734561213434453	0.7240249329719465	0.24781042961652672
10	68	Matson_US	Frankel_US	38	25	9	10	0.36944444444444446	0.5344619674604868	0.2549008963047259
10	68	Matson_US	Gopalakrishnan_US	38	25	9	10	0.45454545454545453	0.5811914072462502	0.253380318844524
10	68	Matson_US	Lee_Barcelona	38	25	9	10	0.75	0.8152777777777778	0.2439626545212621
10	68	Matson_US	Lee_Leeds	38	25	9	10	0.675	0.696060606060606	0.2506352585570765
10	68	Matson_US	Lee_Manchester	38	25	9	10	0.34615384615384615	0.4054964103813209	0.2526471615519037
10	68	Matson_US	Lee_PRIMM_NL	38	25	9	10	0.5082644628099173	0.6073241642096436	0.25346728381163913
10	68	Matson_US	Lee_PRIMM_UK	38	25	9	10	0.5598845598845599	0.6424707545618799	0.2534023090279416
10	68	Matson_US	Spencer_US	38	25	9	10	0.6755146262188516	0.8340703217740326	0.24896938386026543
10	68	Spencer_US	Frankel_US	97	25	18	10	0.4361111111111111	0.5882896518063456	0.2516863708529301
10	68	Spencer_US	Gopalakrishnan_US	97	25	18	10	0.512987012987013	0.6234248093176664	0.24969347184506813
10	68	Spencer_US	Lee_Barcelona	97	25	18	10	0.6944444444444444	0.7311868686868687	0.2431197364389179
10	68	Spencer_US	Lee_Leeds	97	25	18	10	0.425	0.5569337525219878	0.2519322598610561
10	68	Spencer_US	Lee_Manchester	97	25	18	10	0.641025641025641	0.724541112482289	0.2470464775503766
10	68	Spencer_US	Lee_PRIMM_NL	97	25	18	10	0.6239669421487604	0.7253156122223527	0.24690077341256783
10	68	Spencer_US	Lee_PRIMM_UK	97	25	18	10	0.5165945165945167	0.6463041870838491	0.24787831754357437
10	68	Spencer_US	Matson_US	97	25	18	10	0.4910714285714286	0.419681814953765	0.2513614062375437
10	69	Frankel_US	Gopalakrishnan_US	39	25	15	10	0.461038961038961	0.6132715837611228	0.2568218981829947
10	69	Frankel_US	Lee_Barcelona	39	25	15	10	0.5	0.6623376623376623	0.25977431714225013
10	69	Frankel_US	Lee_Leeds	39	25	15	10	0.5625	0.7094553975436327	0.23945597993919476
10	69	Frankel_US	Lee_Manchester	39	25	15	10	0.6378205128205128	0.7024361602686411	0.24047428619359806
10	69	Frankel_US	Lee_PRIMM_NL	39	25	15	10	0.5378787878787878	0.6476136830943708	0.24199978432230052
10	69	Frankel_US	Lee_PRIMM_UK	39	25	15	10	0.5411255411255412	0.6797216335895373	0.24704738259962228
10	69	Frankel_US	Matson_US	39	25	15	10	0.5297619047619048	0.3918960950642979	0.24969020881442194
10	69	Frankel_US	Spencer_US	39	25	15	10	0.5926327193932829	0.8026734849365185	0.24736182688563602
10	69	Gopalakrishnan_US	Frankel_US	25	25	14	10	0.5611111111111111	0.6234211014688227	0.251370454407708
10	69	Gopalakrishnan_US	Lee_Barcelona	25	25	14	10	0.05555555555555554	0.3567099567099567	0.27196550478244996
10	69	Gopalakrishnan_US	Lee_Leeds	25	25	14	10	0.4875	0.5813830532212885	0.24891500956096144
10	69	Gopalakrishnan_US	Lee_Manchester	25	25	14	10	0.5	0.484593837535014	0.24924921695198576
10	69	Gopalakrishnan_US	Lee_PRIMM_NL	25	25	14	10	0.5826446280991736	0.6833465274294435	0.2437512072184314
10	69	Gopalakrishnan_US	Lee_PRIMM_UK	25	25	14	10	0.5382395382395383	0.6327029013701215	0.24677814372391213
10	69	Gopalakrishnan_US	Matson_US	25	25	14	10	0.5833333333333334	0.4431332259303557	0.24891183024365549
10	69	Gopalakrishnan_US	Spencer_US	25	25	14	10	0.5725893824485373	0.7770529759189398	0.24765822498694634
10	69	Lee_Manchester	Frankel_US	25	25	12	10	0.5	0.6153846153846154	0.25010290450755124
10	69	Lee_Manchester	Gopalakrishnan_US	25	25	12	10	0.5	0.56	0.25005360542206817
10	69	Lee_Manchester	Lee_Barcelona	25	25	12	10	0.5	0.5	0.25000019807946133
10	69	Lee_Manchester	Lee_Leeds	25	25	12	10	0.5	0.5555555555555556	0.25004964932261575
10	69	Lee_Manchester	Lee_PRIMM_NL	25	25	12	10	0.5	0.6	0.2500892103171393
10	69	Lee_Manchester	Lee_PRIMM_UK	25	25	12	10	0.5	0.6111111111111112	0.25009910056577017
10	69	Lee_Manchester	Matson_US	25	25	12	10	0.5	0.3684210526315789	0.2498830767140957
10	69	Lee_Manchester	Spencer_US	25	25	12	10	0.5	0.7319587628865979	0.25020666976479666
10	69	Lee_PRIMM_NL	Frankel_US	55	25	15	10	0.5694444444444444	0.6927069067291259	0.2508095755425036
10	69	Lee_PRIMM_NL	Gopalakrishnan_US	55	25	15	10	0.487012987012987	0.5578486618172791	0.25744806147332544
10	69	Lee_PRIMM_NL	Lee_Barcelona	55	25	15	10	0.5	0.5287397787397787	0.2522381616477784
10	69	Lee_PRIMM_NL	Lee_Leeds	55	25	15	10	0.6124999999999999	0.7711807147101264	0.2397961530887838
10	69	Lee_PRIMM_NL	Lee_Manchester	55	25	15	10	0.47435897435897434	0.4647539758952802	0.26552674013067945
10	69	Lee_PRIMM_NL	Lee_PRIMM_UK	55	25	15	10	0.4761904761904762	0.652505012644015	0.2578106949152381
10	69	Lee_PRIMM_NL	Matson_US	55	25	15	10	0.4107142857142857	0.3427562831563563	0.25536637595449524
10	69	Lee_PRIMM_NL	Spencer_US	55	25	15	10	0.4585590465872156	0.7125891157470372	0.24799018771845924
10	69	Lee_PRIMM_UK	Frankel_US	54	25	15	10	0.5416666666666667	0.6636547917651924	0.24847865458572804
10	69	Lee_PRIMM_UK	Gopalakrishnan_US	54	25	15	10	0.7857142857142857	0.7517386208562679	0.24810544677211038
10	69	Lee_PRIMM_UK	Lee_Barcelona	54	25	15	10	0.25	0.412926887926888	0.25163450861224895
10	69	Lee_PRIMM_UK	Lee_Leeds	54	25	15	10	0.5625	0.6879139814433932	0.24951561069264225
10	69	Lee_PRIMM_UK	Lee_Manchester	54	25	15	10	0.6346153846153846	0.7084982348569305	0.24819893059109405
10	69	Lee_PRIMM_UK	Lee_PRIMM_NL	54	25	15	10	0.5006887052341598	0.6472618380332856	0.2495484065976045
10	69	Lee_PRIMM_UK	Matson_US	54	25	15	10	0.3645833333333333	0.31780011969225813	0.25327158202686867
10	69	Lee_PRIMM_UK	Spencer_US	54	25	15	10	0.5086673889490791	0.7386196429519796	0.24954682835323966
10	69	Matson_US	Frankel_US	38	25	9	10	0.5472222222222223	0.6242504961277082	0.2509850199137346
10	69	Matson_US	Gopalakrishnan_US	38	25	9	10	0.564935064935065	0.6424558664098691	0.2489543465844226
10	69	Matson_US	Lee_Barcelona	38	25	9	10	0.7777777777777779	0.8690476190476191	0.245579224295824
10	69	Matson_US	Lee_Leeds	38	25	9	10	0.55	0.6047474747474748	0.2508613669654467
10	69	Matson_US	Lee_Manchester	38	25	9	10	0.3333333333333333	0.4127540594510408	0.25086932933050743
10	69	Matson_US	Lee_PRIMM_NL	38	25	9	10	0.4221763085399449	0.5447262559912308	0.25122347167082976
10	69	Matson_US	Lee_PRIMM_UK	38	25	9	10	0.6277056277056278	0.6580807041309704	0.24881364672788553
10	69	Matson_US	Spencer_US	38	25	9	10	0.6172806067172265	0.8183938493361305	0.25018134679152004
10	69	Spencer_US	Frankel_US	97	25	18	10	0.36666666666666664	0.5390345571958861	0.25400955120229923
10	69	Spencer_US	Gopalakrishnan_US	97	25	18	10	0.538961038961039	0.634781530535862	0.2520324156199787
10	69	Spencer_US	Lee_Barcelona	97	25	18	10	0.5555555555555556	0.6925925925925925	0.2489352384484563
10	69	Spencer_US	Lee_Leeds	97	25	18	10	0.425	0.5424193861693861	0.25350767942011987
10	69	Spencer_US	Lee_Manchester	97	25	18	10	0.4615384615384615	0.4574584570866036	0.2515497714763043
10	69	Spencer_US	Lee_PRIMM_NL	97	25	18	10	0.4504132231404959	0.599176080974422	0.2530263880031722
10	69	Spencer_US	Lee_PRIMM_UK	97	25	18	10	0.5382395382395382	0.6515636395306372	0.25304787836963355
10	69	Spencer_US	Matson_US	97	25	18	10	0.6443452380952381	0.4939696816990652	0.24434288817363867
10	70	Frankel_US	Gopalakrishnan_US	39	25	15	10	0.4675324675324675	0.6345645738972806	0.2517624354630182
10	70	Frankel_US	Lee_Barcelona	39	25	15	10	0.7500000000000001	0.8357142857142856	0.23552122198430547
10	70	Frankel_US	Lee_Leeds	39	25	15	10	0.5125	0.6143300653594772	0.24834465119083404
10	70	Frankel_US	Lee_Manchester	39	25	15	10	0.6025641025641025	0.5606661856661856	0.2467976429454607
10	70	Frankel_US	Lee_PRIMM_NL	39	25	15	10	0.5268595041322314	0.6295220458331006	0.247227781700662
10	70	Frankel_US	Lee_PRIMM_UK	39	25	15	10	0.5793650793650794	0.6647058055337207	0.24460703187908195
10	70	Frankel_US	Matson_US	39	25	15	10	0.5148809523809523	0.453799244260527	0.2539668075840829
10	70	Frankel_US	Spencer_US	39	25	15	10	0.5287107258938245	0.7452936391310243	0.2398481842662894
10	70	Gopalakrishnan_US	Frankel_US	25	25	14	10	0.5611111111111111	0.6234211014688227	0.2513953219080343
10	70	Gopalakrishnan_US	Lee_Barcelona	25	25	14	10	0.05555555555555554	0.3567099567099567	0.2719686133219337
10	70	Gopalakrishnan_US	Lee_Leeds	25	25	14	10	0.4875	0.5813830532212885	0.24892212451600926
10	70	Gopalakrishnan_US	Lee_Manchester	25	25	14	10	0.5	0.484593837535014	0.24924332493148696
10	70	Gopalakrishnan_US	Lee_PRIMM_NL	25	25	14	10	0.5826446280991736	0.6833465274294435	0.24376846408317968
10	70	Gopalakrishnan_US	Lee_PRIMM_UK	25	25	14	10	0.5382395382395383	0.6327029013701215	0.24679795590423714
10	70	Gopalakrishnan_US	Matson_US	25	25	14	10	0.5833333333333334	0.4431332259303557	0.24888569861145976
10	70	Gopalakrishnan_US	Spencer_US	25	25	14	10	0.5725893824485373	0.7770529759189398	0.2477039652985072
10	70	Lee_Manchester	Frankel_US	25	25	12	10	0.5	0.6153846153846154	0.24934520456588216
10	70	Lee_Manchester	Gopalakrishnan_US	25	25	12	10	0.5	0.56	0.2496634689636912
10	70	Lee_Manchester	Lee_Barcelona	25	25	12	10	0.5	0.5	0.250008255394651
10	70	Lee_Manchester	Lee_Leeds	25	25	12	10	0.5	0.5555555555555556	0.24968900869931787
10	70	Lee_Manchester	Lee_PRIMM_NL	25	25	12	10	0.5	0.6	0.24943361134305136
10	70	Lee_Manchester	Lee_PRIMM_UK	25	25	12	10	0.5	0.6111111111111112	0.24936976200398478
10	70	Lee_Manchester	Matson_US	25	25	12	10	0.5	0.3684210526315789	0.25076436598886115
10	70	Lee_Manchester	Spencer_US	25	25	12	10	0.5	0.7319587628865979	0.24867531816155905
10	70	Lee_PRIMM_NL	Frankel_US	55	25	15	10	0.4722222222222222	0.6110332248661722	0.24959434358138138
10	70	Lee_PRIMM_NL	Gopalakrishnan_US	55	25	15	10	0.6493506493506493	0.6727012437690186	0.24420223397990973
10	70	Lee_PRIMM_NL	Lee_Barcelona	55	25	15	10	0.5833333333333333	0.6631313131313131	0.24486328224697104
10	70	Lee_PRIMM_NL	Lee_Leeds	55	25	15	10	0.35	0.4792353398235751	0.2609653894312405
10	70	Lee_PRIMM_NL	Lee_Manchester	55	25	15	10	0.6346153846153846	0.6180356612341907	0.2407765973406623
10	70	Lee_PRIMM_NL	Lee_PRIMM_UK	55	25	15	10	0.5266955266955267	0.6566525822349119	0.2443370736114874
10	70	Lee_PRIMM_NL	Matson_US	55	25	15	10	0.5163690476190477	0.46486418625610737	0.25849336181763627
10	70	Lee_PRIMM_NL	Spencer_US	55	25	15	10	0.4393282773564463	0.7026951687687771	0.24148791735194725
10	70	Lee_PRIMM_UK	Frankel_US	54	25	15	10	0.5222222222222221	0.6764426990924247	0.2448480682353389
10	70	Lee_PRIMM_UK	Gopalakrishnan_US	54	25	15	10	0.6363636363636365	0.7336370467332622	0.23725904718360458
10	70	Lee_PRIMM_UK	Lee_Barcelona	54	25	15	10	0.3194444444444444	0.4827020202020202	0.2673752974226347
10	70	Lee_PRIMM_UK	Lee_Leeds	54	25	15	10	0.55	0.7114196832579185	0.24976546156930823
10	70	Lee_PRIMM_UK	Lee_Manchester	54	25	15	10	0.6346153846153846	0.6559553872053873	0.23687521126006397
10	70	Lee_PRIMM_UK	Lee_PRIMM_NL	54	25	15	10	0.5612947658402204	0.6334519858556144	0.23667885586632495
10	70	Lee_PRIMM_UK	Matson_US	54	25	15	10	0.5059523809523809	0.4233058739073241	0.2639558841977168
10	70	Lee_PRIMM_UK	Spencer_US	54	25	15	10	0.5130010834236186	0.7655869027329804	0.24595217216208737
10	70	Matson_US	Frankel_US	38	25	9	10	0.3277777777777778	0.5464375183614246	0.2507716836423456
10	70	Matson_US	Gopalakrishnan_US	38	25	9	10	0.4935064935064935	0.6198350331822199	0.2502896516674259
10	70	Matson_US	Lee_Barcelona	38	25	9	10	0.6944444444444444	0.7878306878306878	0.2489780160341389
10	70	Matson_US	Lee_Leeds	38	25	9	10	0.6375	0.6758585858585858	0.24987466560662716
10	70	Matson_US	Lee_Manchester	38	25	9	10	0.3717948717948718	0.425635796369492	0.2504483540874112
10	70	Matson_US	Lee_PRIMM_NL	38	25	9	10	0.4573002754820936	0.6019936091353103	0.2507745870602421
10	70	Matson_US	Lee_PRIMM_UK	38	25	9	10	0.5468975468975469	0.6502688767346888	0.2505735370096999
10	70	Matson_US	Spencer_US	38	25	9	10	0.6741603466955579	0.8373386807958201	0.24934965186299346
10	70	Spencer_US	Frankel_US	97	25	18	10	0.5750000000000001	0.718952421281627	0.2394886540867303
10	70	Spencer_US	Gopalakrishnan_US	97	25	18	10	0.40909090909090906	0.5557032049349799	0.2751766728963526
10	70	Spencer_US	Lee_Barcelona	97	25	18	10	0.16666666666666666	0.3841931216931217	0.28666218377561825
10	70	Spencer_US	Lee_Leeds	97	25	18	10	0.45	0.6621520064902418	0.2670228234634978
10	70	Spencer_US	Lee_Manchester	97	25	18	10	0.6666666666666666	0.6802417288830332	0.23611516371222577
10	70	Spencer_US	Lee_PRIMM_NL	97	25	18	10	0.4201101928374656	0.5496264736359109	0.2549121426755727
10	70	Spencer_US	Lee_PRIMM_UK	97	25	18	10	0.5526695526695526	0.6802323060847172	0.2386201642975248
10	70	Spencer_US	Matson_US	97	25	18	10	0.5803571428571428	0.4567193662281926	0.25091229938689974
10	71	Frankel_US	Gopalakrishnan_US	39	25	15	10	0.6233766233766234	0.735884454260173	0.2458856898322257
10	71	Frankel_US	Lee_Barcelona	39	25	15	10	0.5555555555555556	0.6646825396825397	0.24784887174360293
10	71	Frankel_US	Lee_Leeds	39	25	15	10	0.675	0.7504306722689075	0.24595493298163895
10	71	Frankel_US	Lee_Manchester	39	25	15	10	0.3846153846153846	0.47748838822208384	0.2518212210230869
10	71	Frankel_US	Lee_PRIMM_NL	39	25	15	10	0.36983471074380164	0.5757420965248669	0.25675338980615636
10	71	Frankel_US	Lee_PRIMM_UK	39	25	15	10	0.4487734487734488	0.5936154192180515	0.25618637882730105
