layer	feature	study	n	responders	nonresponders	prevalence	pseudocount	effect	variance	se	ci_low	ci_high	mean_clr_R	mean_clr_NR
pathway	COA-PWY-1: coenzyme A biosynthesis II (mammalian)	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.16553597866175196	0.1831921149261469	0.4280094799489223	-1.0044345593616395	0.6733626020381357	2.8682526162713105	2.986492427517146
pathway	PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.22115031647622588	0.1837041459320048	0.4286072163788249	-1.0612204605787225	0.6189198276262708	2.7577455424670276	2.910894926454755
pathway	PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.22115031647622588	0.1837041459320048	0.4286072163788249	-1.0612204605787225	0.6189198276262708	2.7577455424670276	2.910894926454755
pathway	PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.18468603575580117	0.18335179996356807	0.4281959831240457	-1.0239501626789307	0.6545780911673285	2.8634609473730737	2.991658384926196
pathway	PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.21085496837391132	0.1835982496274912	0.42848366319789977	-1.0506829482417948	0.6289730114939722	2.771691555571514	2.91718787799688
pathway	PWY-3841: folate transformations II	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.202777106014157	0.18351869574738436	0.428390821268832	-1.0424231157010677	0.6368689036727537	2.8269698249050124	2.9687971645881452
pathway	PWY-6151: S-adenosyl-L-methionine cycle I	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.05031164066776934	0.18259995066317497	0.4273171546558539	-0.887853263793243	0.7872299824577043	2.740326507192052	2.7776033018708337
pathway	1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.25387235446918344	0.1840742342626284	0.4290387328233063	-1.0947882708028638	0.5870435618644969	2.7263256553172908	2.9034667495134787
pathway	PWY-5097: L-lysine biosynthesis VI	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.22571247194292637	0.18375268539660125	0.4286638372858168	-1.0658935930231273	0.6144686491372746	2.7150703141764656	2.874471753272805
pathway	BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.18594685708362566	0.18336292619823677	0.4282089749155624	-1.025236447918128	0.6533427337508767	2.721338237435017	2.8496303245879773
pathway	GLUTORN-PWY: L-ornithine biosynthesis	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	0.10986880861303042	0.1828270909945884	0.4275828469368111	-0.7281935713831194	0.9479311886091801	2.3997455476607996	2.3051535760443604
pathway	PWY-6700: queuosine biosynthesis	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.22139004285333547	0.18370667185098258	0.42861016302810945	-1.06146596238843	0.6186858766817591	2.7848165207091062	2.939442124268878
pathway	PWY-5103: L-isoleucine biosynthesis III	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.16359856531164224	0.183176932315207	0.4279917432792448	-1.002462382138962	0.6752652515156774	2.6516754655643244	2.7649509653186115
pathway	PWY-5667: CDP-diacylglycerol biosynthesis I	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.25967701535313326	0.18414520997546138	0.4291214396595227	-1.1007550370857977	0.5814010063795312	2.7156308673254808	2.9008117621450498
pathway	PWY0-1319: CDP-diacylglycerol biosynthesis II	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.25967701535313326	0.18414520997546138	0.4291214396595227	-1.1007550370857977	0.5814010063795312	2.7156308673254808	2.9008117621450498
pathway	PWY-4242: pantothenate and coenzyme A biosynthesis III	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.16930888086996	0.18322219437638343	0.4280446172729934	-1.008276330725027	0.6696585689851071	2.752992273865586	2.873157357117749
pathway	GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	0.14448592091493498	0.18303673447641197	0.4278279262465366	-0.6940568145282767	0.9830286563581466	2.211813659650756	2.0947646608491164
pathway	COA-PWY: coenzyme A biosynthesis I	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.18955260782876124	0.18339516328098454	0.42824661502571687	-1.0289159732791662	0.6498107576216438	2.732538831730366	2.8659807510187605
pathway	PWY-2942: L-lysine biosynthesis III	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.2650082215137049	0.18421181009848864	0.4291990331984552	-1.1062383265826772	0.5762218835552673	2.637062348294041	2.8158394235476285
pathway	ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.3087881504148061	0.18480992353579198	0.4298952471658555	-1.151382834859883	0.5338065340302706	2.657698240866391	2.8703027464677744
pathway	PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.23701927787166935	0.18387725725593984	0.4288091151735698	-1.0774851436118662	0.6034465878685275	2.5526388489215392	2.7154235239118263
pathway	HISTSYN-PWY: L-histidine biosynthesis	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.2944484009526826	0.18460396494024423	0.42965563529441136	-1.1365734461297288	0.5476766442243637	2.622087382560179	2.831331641765828
pathway	PWY0-1296: purine ribonucleosides degradation	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	0.23860875389149513	0.18389525724048378	0.42883010300174096	-0.6018982479919172	1.0791157557749074	2.4869624479858152	2.2872864905544823
pathway	PWY-6123: inosine-5'-phosphate biosynthesis I	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.3962723149605169	0.1862785336731151	0.43159996950082735	-1.2422082551821385	0.44966362526110465	2.569672889930715	2.834977834566928
pathway	PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.19040070538932158	0.18340283560189088	0.4282555727622127	-1.0297816280032586	0.6489802172246153	2.6210604418642474	2.7550777099402364
pathway	PWY66-422: D-galactose degradation V (Leloir pathway)	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	0.17704372324653941	0.18328597968113486	0.4281191185653064	-0.6620697491414611	1.0161571956345399	2.2487205838212185	2.1001658897770703
pathway	PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.33548885371135956	0.18521951041979115	0.43037136338259213	-1.17901672594124	0.5080390185185211	2.74422457221691	2.967596022573358
pathway	NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	0.043370834894856436	0.18258446895205102	0.4272990392594524	-0.7941352820536702	0.8808769518433832	2.242172017509455	2.210595726888045
pathway	PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.22565717496423082	0.18375209112570248	0.4286631441186686	-1.0658369374368213	0.6145225875083598	2.6156410771082963	2.770026376119141
pathway	HSERMETANA-PWY: L-methionine biosynthesis III	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	0.16100205153289476	0.18315686493486827	0.42796829898354416	-0.6778158144748518	0.9998199175406413	2.2023979846770234	2.0628670480566687
pathway	PWY-6124: inosine-5'-phosphate biosynthesis II	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.4255233190479831	0.18685087527905422	0.43226250737145155	-1.2727578334960281	0.4217111954000619	2.5096780936125107	2.7926852200434866
pathway	PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.1979943766073392	0.18347305809130465	0.42833755157737996	-1.037535977699004	0.6415472244843256	2.533126714425122	2.6728847836332474
pathway	SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.38387304043769216	0.18604821852003678	0.43133307144251853	-1.2292858604650285	0.46153977958964415	2.293702069436247	2.5455788190911064
pathway	PANTO-PWY: phosphopantothenate biosynthesis I	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.24159415497449008	0.1839293905329644	0.428869899308595	-1.0821791576193363	0.598990847670356	2.5537421166422853	2.717519639481599
pathway	RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.18786825601557136	0.18338002734011902	0.4282289426698282	-1.0271969836484347	0.6514604716172919	2.580740578124977	2.707520333857252
pathway	TRPSYN-PWY: L-tryptophan biosynthesis	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	0.015660269802346534	0.18254552168373686	0.4272534630447562	-0.8217565177653755	0.8530770573700687	2.132382254944494	2.1201374905780823
pathway	PWY-3001: superpathway of L-isoleucine biosynthesis I	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.2884796031779559	0.18452112257419945	0.4295592189375051	-1.130415672295466	0.553456465939554	2.5380967821934917	2.721245806742679
pathway	PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.39042324168692527	0.18616897557895223	0.43147302995546805	-1.2361103803996427	0.4552638970257921	2.3912419144337265	2.651333862813918
pathway	PWY-6168: flavin biosynthesis III (fungi)	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.06671093346164897	0.18264564322166646	0.42737061576770397	-0.9043573403663487	0.7709354734430507	2.413794621871402	2.4614794461968508
pathway	PWY-6936: seleno-amino acid biosynthesis	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.05642460267341119	0.1826154857727028	0.42733533176266014	-0.8940018529282251	0.7811526475814027	2.2212865418804038	2.264116834923361
pathway	PWY-1861: formaldehyde assimilation II (RuMP Cycle)	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.35487853707187056	0.18553822482716517	0.43074148259386996	-1.1991318429558557	0.4893747688121145	-0.7272840866399315	-0.2679924672035422
pathway	PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	0.03226614908861452	0.18256447073913512	0.4272756378956506	-0.8051941011868606	0.8697263993640896	2.3066833459193146	2.2815663882314765
pathway	PWY-6317: galactose degradation I (Leloir pathway)	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	0.11276755637007797	0.18284245686753203	0.4276008148583583	-0.7253300407523043	0.9508651534924603	2.197368313026002	2.1066706420458265
pathway	PWY-5100: pyruvate fermentation to acetate and lactate II	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	0.08913226616387723	0.18272883875090892	0.42746793885730067	-0.748704893996432	0.9269694263241866	1.8070679529018425	1.7332611491186447
pathway	PWY-7199: pyrimidine deoxyribonucleosides salvage	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.2690909910862883	0.18426372924167778	0.42925951269794566	-1.1104396359742617	0.5722576538016851	2.563010496750855	2.746060269825312
pathway	PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.3066985193482334	0.18477930115326346	0.4298596295923397	-1.149223393349219	0.5358263546527524	2.5335237997480022	2.7262736799412557
pathway	PWY-5104: L-isoleucine biosynthesis IV	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	0.2690495185899831	0.184263197860004	0.4292588937459584	-0.5722979131520953	1.1103969503320614	1.131633341495408	0.9255096616268896
pathway	PWY-6892: thiazole biosynthesis I (E. coli)	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.40862992818532795	0.1865153591637003	0.43187423998624913	-1.2551034385583764	0.43784358218772035	1.9091584029836821	2.1663282973966904
pathway	PWY-6527: stachyose degradation	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	0.22782832066874747	0.18377553358012877	0.42869048692515765	-0.6124050337045616	1.0680616750420566	2.0610809715072693	1.8575116945091945
pathway	PWY-7237: myo-, chiro- and scillo-inositol degradation	PetersBA_2019	23	14	9	0.9565217391304348	3.5947066462059447e-07	-0.3849779581938067	0.18606844511813664	0.43135651741701625	-1.2304367323311585	0.4604808159435451	1.3122311832563593	2.1943714653846325
pathway	THRESYN-PWY: superpathway of L-threonine biosynthesis	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.3771374541480555	0.18592617442828435	0.4311915750896397	-1.2222729413237492	0.46799803302763826	2.421364721680202	2.653778241361308
pathway	PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.36088120539919605	0.18564052169231055	0.43086021131256774	-1.2053672195718288	0.48360480877343676	2.2728094276745527	2.5271203722568454
pathway	PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.36088120539919605	0.18564052169231055	0.43086021131256774	-1.2053672195718288	0.48360480877343676	2.2728094276745527	2.5271203722568454
pathway	ANAEROFRUCAT-PWY: homolactic fermentation	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.30400708092490686	0.18474016599807497	0.4298141063274622	-1.1464427293267327	0.5384285674769191	2.185074459288628	2.388071732842813
pathway	PWY-6897: thiamin salvage II	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.16121727653981022	0.18315851611718048	0.42797022807337953	-1.000038923563634	0.6776043704840137	2.216050782024331	2.327568898658203
pathway	THISYN-PWY: superpathway of thiamin diphosphate biosynthesis I	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.3074269962708955	0.18478995296911455	0.42987201929075886	-1.149976154080783	0.5351221615389918	2.2057849776175282	2.402467209964162
pathway	PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	0.16790294990087695	0.18321090636314483	0.42803143151308976	-0.671038655864779	1.0068445556665329	1.1085577389026653	0.9594249100910103
pathway	PWY-5973: cis-vaccenate biosynthesis	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.41363572944730564	0.18661336150814453	0.43198768675524135	-1.2603315954875787	0.4330601365929674	2.4211801837331395	2.6818953173612186
pathway	PWY-6703: preQ0 biosynthesis	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.3691912133488758	0.18578497187334955	0.4310278087007259	-1.2140057184022985	0.4756232917045469	2.166533258189458	2.4167564204642757
pathway	OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.19948392906691464	0.18348715487196762	0.42835400648525235	-1.0390577817780093	0.6400899236441799	1.890073293568733	2.047703866392802
pathway	DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.33884493660360987	0.18527339423163264	0.43043396036050946	-1.1824954989102083	0.5048056257029887	2.3292369392016354	2.551231938171439
pathway	COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.13528039913573148	0.18297541554897592	0.4277562571710388	-0.9736826631909676	0.7031218649195046	1.8216970201894134	1.915457610598129
pathway	PWY-621: sucrose degradation III (sucrose invertase)	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	0.013931270629325622	0.18254430349923842	0.4272520374430512	-0.8234827227590547	0.8513452640177059	1.1330969442167382	1.121108645236936
pathway	PWY-841: superpathway of purine nucleotides de novo biosynthesis I	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.3710656285872379	0.185818008747274	0.4310661303643259	-1.2159552441013166	0.4738239869268408	2.36006897449153	2.6002687862842078
pathway	GLUCONEO-PWY: gluconeogenesis I	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.3675689668695189	0.18575651457314743	0.43099479645715844	-1.2123187679255494	0.4771808341865116	1.81136709431096	2.0251939101429315
pathway	PWY-7663: gondoate biosynthesis (anaerobic)	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.4205168643639085	0.18675002618764572	0.43214583902618536	-1.2675227088552319	0.4264889801274148	2.3222493125351136	2.587525596921601
pathway	PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.23854220460171197	0.1838945011914979	0.42882922147575003	-1.079047478694182	0.6019630694907581	1.9869226250132084	2.1504996231011293
pathway	MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	0.042036245567604234	0.18258175506209728	0.427295863614542	-0.7954636471168981	0.8795361382521065	0.8522405672655232	0.8232016923330643
pathway	PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.28777553800172356	0.18451146254616305	0.42954797467356665	-1.1296895683619141	0.5541384923584671	2.01304893398646	2.207591578591108
pathway	ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.4771234373462393	0.1879598438364704	0.4335433586580129	-1.3268684203159444	0.37262154562346594	2.0725707973356284	2.3503769323078334
pathway	PWY66-400: glycolysis VI (metazoan)	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	-0.4418717305429787	0.18718850697427888	0.43265287121927076	-1.2898713581327494	0.406127897046792	1.6421630834685144	1.9010878088679037
pathway	PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	0.026042947813727266	0.18255583099517844	0.4272655275062317	-0.8113974860984868	0.8634833817259414	0.8761377839779273	0.8585769175286276
pathway	METSYN-PWY: L-homoserine and L-methionine biosynthesis	PetersBA_2019	23	14	9	1.0	3.5947066462059447e-07	0.03519986829637648	0.18256918327130353	0.4272811524878011	-0.8022711905797136	0.8726709271724665	0.7669394554117718	0.7426414804554868
