scenario	analysis_level	effect_type	species	k	pooled_effect	se	ci_low	ci_high	p_value	fdr_q	tau2	Q	Q_p	I2	prediction_low	prediction_high	positive_groups	negative_groups	zero_groups	sign_consistency	significant_positive_groups	significant_negative_groups	minimum_effect	maximum_effect	median_effect	group_list
S3_EXCLUDE_LEE_SITES	domain	CLR_HEDGES_G	s__GGB4456_SGB6141	4	0.23923958360130948	0.20250115379798478	-0.4052094651187751	0.883688632321394	0.3225594174587855	0.9979483100114088	0.05592015250933156	4.451042857808918	0.21669894394753236	32.60006484240442	-1.1003087520161736	1.5787879192187926	2	2	0	0.5	0	0	-0.17628492639428048	0.5554175601570761	0.21823563436222296	Frankel_US;Lee_Leeds;Lee_PRIMM_NL;Lee_PRIMM_UK
S3_EXCLUDE_LEE_SITES	domain	PRESENCE_LOG_OR	s__GGB4456_SGB6141	5	0.4863377948019499	0.42535342546375465	-0.6946326413060062	1.6673082309099059	0.31666385299325017	0.9998872431588107	0.08288352040489587	3.5997305761076532	0.46287697014319973	0.0	-1.1482412825038832	2.120916872107783	4	1	0	0.8	0	0	-0.4769240720903093	1.9176397151170579	0.40047756659712536	Frankel_US;Lee_Leeds;Lee_PRIMM_NL;Lee_PRIMM_UK;Spencer_US
S3_EXCLUDE_LEE_SITES	domain	CLR_HEDGES_G	s__GGB45432_SGB63101	6	-0.0744212528538365	0.15060115871749058	-0.4615538558787994	0.3127113501711264	0.6421345302994278	0.9979483100114088	0.006887243390801486	7.292981419170346	0.1997467467764756	31.440933239498047	-0.5518402721971696	0.4029977664894966	3	3	0	0.5	0	1	-1.0518771525956465	0.1902178938578923	-0.029179574324776747	Frankel_US;Lee_Leeds;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US;Spencer_US
S3_EXCLUDE_LEE_SITES	domain	PRESENCE_LOG_OR	s__GGB45432_SGB63101	6	-0.1986726601665087	0.30775370259264523	-0.989778737900983	0.5924334175679657	0.5470184338766748	0.9998872431588107	4.664882795764199e-11	4.496424099325167	0.4803620239023463	0.0	-1.0531339215467805	0.6557886012137633	2	4	0	0.6666666666666666	0	0	-1.9459101490553135	0.949080554697146	-0.2301078114397864	Frankel_US;Lee_Leeds;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US;Spencer_US
S3_EXCLUDE_LEE_SITES	domain	CLR_HEDGES_G	s__GGB45491_SGB63163	5	-0.12841942810080328	0.14400338793905804	-0.5282369296760999	0.2713980734744934	0.4229081367458142	0.9979483100114088	4.680606924283882e-11	1.8476056952944089	0.7637620656684111	0.0	-0.5867024785129974	0.3298636223113909	1	4	0	0.8	0	0	-0.3430969488155798	0.23849621660910245	-0.13174028974407492	Frankel_US;Lee_Leeds;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US
S3_EXCLUDE_LEE_SITES	domain	PRESENCE_LOG_OR	s__GGB45491_SGB63163	6	-0.17392929089155643	0.3053333559758252	-0.9588136695768895	0.6109550877937767	0.5935614826499493	0.9998872431588107	3.4314376080278914e-11	2.1496267928351913	0.8280778900779449	0.0	-1.021670592700265	0.673812010917152	2	4	0	0.6666666666666666	0	0	-0.6931471805599453	0.6931471805599453	-0.30655223644320445	Frankel_US;Lee_Leeds;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US;Spencer_US
S3_EXCLUDE_LEE_SITES	domain	CLR_HEDGES_G	s__GGB45495_SGB63167	4	0.21293856667127833	0.15977005616221854	-0.2955210582571446	0.7213981915997012	0.27478499833302716	0.9979483100114088	4.664089916551663e-11	2.514622397909153	0.4726542837880333	0.0	-0.47449650223534234	0.900373635577899	3	1	0	0.75	0	0	-0.1721430241243516	0.4915169947650697	0.15874564939942257	Frankel_US;Lee_Leeds;Lee_PRIMM_NL;Lee_PRIMM_UK
S3_EXCLUDE_LEE_SITES	domain	PRESENCE_LOG_OR	s__GGB45495_SGB63167	5	0.1896146778345348	0.36168393577147556	-0.8145809152668516	1.1938102709359213	0.6278094849069185	0.9998872431588107	3.362704089560822e-11	3.960052498362206	0.4114391513083342	0.0	-0.9614250273898092	1.3406543830588789	2	3	0	0.6	0	0	-1.0560526742493137	1.3217558399823195	-0.1941560144409575	Frankel_US;Lee_Leeds;Lee_PRIMM_NL;Lee_PRIMM_UK;Spencer_US
S3_EXCLUDE_LEE_SITES	domain	CLR_HEDGES_G	s__GGB45497_SGB63169	5	-0.09372865371273648	0.18446163959113795	-0.605876270052311	0.41841896262683803	0.6381089500746842	0.9979483100114088	0.06085375064075653	6.02540640222937	0.19725892523927954	33.614436388555966	-1.0740039834461967	0.8865466760207239	3	2	0	0.6	0	0	-0.5401398763697945	0.279816724863816	0.16800863071757374	Frankel_US;Lee_Leeds;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US
S3_EXCLUDE_LEE_SITES	domain	PRESENCE_LOG_OR	s__GGB45497_SGB63169	5	-0.3169148653581272	0.35449877969406085	-1.3011612670382933	0.667331536322039	0.42186085593924244	0.9998872431588107	0.005292341171465968	3.2024239856094163	0.5245395203780205	0.0	-1.468598723763924	0.8347689930476695	2	3	0	0.6	0	0	-1.2299482907291965	0.533640301532162	-0.2876820724517809	Frankel_US;Lee_Leeds;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US
S3_EXCLUDE_LEE_SITES	domain	CLR_HEDGES_G	s__GGB4566_SGB6305	6	-0.04807210863652864	0.12030522480343712	-0.35732653424838756	0.26118231697533023	0.7059601199474222	0.9979483100114088	5.769180228249919e-11	1.5548107587274689	0.9066593143954589	0.0	-0.3820929618374673	0.2859487445644101	2	4	0	0.6666666666666666	0	0	-0.32060852028956977	0.1364810812374258	-0.07632970595661694	Frankel_US;Gopalakrishnan_US;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US;Spencer_US
S3_EXCLUDE_LEE_SITES	domain	PRESENCE_LOG_OR	s__GGB4566_SGB6305	6	-0.08716032297913744	0.33283629225136396	-0.9427432500810335	0.7684226041227586	0.8038663637766642	0.9998872431588107	6.192034697959893e-11	1.4947008654409517	0.9136805219832861	0.0	-1.0112620176908818	0.836941371732607	2	4	0	0.6666666666666666	0	0	-1.0116009116784799	0.34043263783730976	-0.19495634755033975	Frankel_US;Gopalakrishnan_US;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US;Spencer_US
S3_EXCLUDE_LEE_SITES	domain	CLR_HEDGES_G	s__GGB51441_SGB71759	5	0.1393082081693176	0.14397218818672133	-0.26042266900632044	0.5390390853449556	0.3880351682082073	0.9979483100114088	4.664670324963478e-11	1.545583041235431	0.8185374849396224	0.0	-0.3188755507046776	0.5974919670433128	3	2	0	0.6	0	0	-0.13290808615468125	0.3668017282607084	0.13122872769475602	Frankel_US;Lee_Leeds;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US
S3_EXCLUDE_LEE_SITES	domain	PRESENCE_LOG_OR	s__GGB51441_SGB71759	6	0.2610287056189296	0.29253206318068903	-0.4909489023345644	1.0130063135724237	0.41310657228003295	0.9998872431588107	3.362704089560822e-11	2.0863761541980685	0.8370688045795873	0.0	-0.5511705094720845	1.0732279207099438	5	1	0	0.8333333333333334	0	0	-0.6418538861723948	0.6549259677397475	0.29891850037781015	Frankel_US;Lee_Leeds;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US;Spencer_US
S3_EXCLUDE_LEE_SITES	domain	CLR_HEDGES_G	s__GGB51510_SGB71883	4	-0.06428126062035001	0.1522924472476974	-0.5489437966863986	0.42038127544569853	0.701381724648496	0.9979483100114088	5.774778416364463e-11	1.127777431755201	0.7703730838049467	0.0	-0.7195427753066427	0.5909802540659427	1	3	0	0.75	0	0	-0.1794799947265011	0.24792410590287434	-0.09906553346594447	Frankel_US;Gopalakrishnan_US;Matson_US;Spencer_US
S3_EXCLUDE_LEE_SITES	domain	PRESENCE_LOG_OR	s__GGB51510_SGB71883	4	-0.1504007330983626	0.37141693483341426	-1.3324151850787613	1.0316137188820362	0.7126677637167379	0.9998872431588107	3.446914186652779e-11	0.9614934035586176	0.8105682520867412	0.0	-1.7484788218341831	1.447677355637458	2	2	0	0.5	0	0	-0.49482528241954965	0.41871033485818504	-0.12943081695814446	Frankel_US;Gopalakrishnan_US;Matson_US;Spencer_US
S3_EXCLUDE_LEE_SITES	domain	CLR_HEDGES_G	s__GGB51647_SGB4348	5	0.1369496419869029	0.1434422575086347	-0.26130991175146734	0.5352091957252731	0.39377578236048916	0.9979483100114088	4.8209024546008396e-11	4.773528804149815	0.31133387483359787	16.204548791605827	-0.3195476409777946	0.5934469249516003	4	1	0	0.8	1	0	-0.379085312878187	0.7153108839761275	0.009407661715167857	Frankel_US;Lee_Leeds;Lee_PRIMM_NL;Lee_PRIMM_UK;Spencer_US
S3_EXCLUDE_LEE_SITES	domain	PRESENCE_LOG_OR	s__GGB51647_SGB4348	5	0.27075244918656477	0.29337567762979766	-0.5437890149527727	1.0852939133259023	0.40829622669349525	0.9998872431588107	4.854889003026923e-11	3.268543282735896	0.5139316934271553	0.0	-0.6628998924098102	1.2044047907829398	4	1	0	0.8	0	0	-0.8472978603872037	1.2039728043259361	0.083381608939051	Frankel_US;Lee_Leeds;Lee_PRIMM_NL;Lee_PRIMM_UK;Spencer_US
S3_EXCLUDE_LEE_SITES	domain	CLR_HEDGES_G	s__GGB51959_SGB72479	5	0.14527958817229125	0.18698016792293942	-0.3738605838264154	0.6644197601709979	0.4805590426749002	0.9979483100114088	0.006572638277313006	6.45636151734541	0.16756081167693662	38.04560061802991	-0.5033012626404043	0.7938604389849868	4	1	0	0.8	0	0	-0.9599757733811877	0.43922245460600406	0.12305276206727245	Frankel_US;Lee_Leeds;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US
S3_EXCLUDE_LEE_SITES	domain	PRESENCE_LOG_OR	s__GGB51959_SGB72479	5	0.4944654388561933	0.4136673868426493	-0.6540593525230425	1.6429902302354291	0.2979824140445951	0.9998872431588107	0.11483731876961562	6.2277596791354455	0.18277246572344813	35.7714458154029	-1.2073491012302253	2.196279978942612	4	1	0	0.8	0	0	-1.5040773967762742	1.4816045409242156	0.4248831939652659	Frankel_US;Lee_Leeds;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US
S3_EXCLUDE_LEE_SITES	domain	CLR_HEDGES_G	s__GGB52106_SGB72838	5	-0.0439366816779571	0.17059321970107588	-0.517579391496941	0.4297060281410268	0.8094594982193203	0.9979483100114088	0.05032750476856165	5.872076500951787	0.2089075324838814	31.880996452419303	-0.9408534422982654	0.8529800789423513	3	2	0	0.6	0	0	-0.4860353291708941	0.3347595417702454	0.008037733162898608	Frankel_US;Gopalakrishnan_US;Lee_PRIMM_UK;Matson_US;Spencer_US
S3_EXCLUDE_LEE_SITES	domain	PRESENCE_LOG_OR	s__GGB52106_SGB72838	6	-0.0765230300822436	0.37959964110778865	-1.0523149723279892	0.899268912163502	0.8481830035251897	0.9998872431588107	0.2374192282867612	6.183032412337009	0.28881434007125817	19.13353082181008	-1.7914473765348484	1.638401316370361	3	2	1	0.5	0	0	-1.04412410338404	0.8754687373538999	0.10239720632300661	Frankel_US;Gopalakrishnan_US;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US;Spencer_US
S3_EXCLUDE_LEE_SITES	domain	CLR_HEDGES_G	s__GGB52130_SGB14966	7	0.09834448635482097	0.15193748996843273	-0.2734331584821584	0.4701221311918003	0.5414147835878637	0.9979483100114088	0.0560642208445136	9.316440461075127	0.15654815912938302	35.59772077041113	-0.6248494210193186	0.8215383937289605	3	4	0	0.5714285714285714	1	0	-0.3243951567803637	0.9491274233853357	-0.03528260370383657	Frankel_US;Gopalakrishnan_US;Lee_Leeds;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US;Spencer_US
S3_EXCLUDE_LEE_SITES	domain	PRESENCE_LOG_OR	s__GGB52130_SGB14966	7	0.20423747956166588	0.2658984229869461	-0.4463925228458529	0.8548674819691846	0.47156447431846393	0.9998872431588107	0.06712895195722487	6.894715748278522	0.33069374438203075	12.976832997095139	-0.7501061241780063	1.158581083301338	3	3	1	0.42857142857142855	1	0	-0.5596157879354228	1.7047480922384253	0.0	Frankel_US;Gopalakrishnan_US;Lee_Leeds;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US;Spencer_US
S3_EXCLUDE_LEE_SITES	domain	CLR_HEDGES_G	s__GGB55957_SGB77276	3	0.04765424475661074	0.32163110016768187	-1.3362126863521882	1.4315211758654098	0.8958023166279058	0.9979483100114088	0.18136793144108126	4.913369629684512	0.08571865365235094	59.29473760905669	-6.733394927780204	6.8287034172934264	2	1	0	0.6666666666666666	0	0	-0.4679826978408358	0.593189023400641	0.02685793718748998	Frankel_US;Gopalakrishnan_US;Matson_US
S3_EXCLUDE_LEE_SITES	domain	PRESENCE_LOG_OR	s__GGB55957_SGB77276	3	0.23537114286174748	1.1243396811755764	-4.602272055513986	5.073014341237481	0.8535686934568216	0.9998872431588107	2.371488554714561	5.522029877583679	0.06322756367615177	63.781434647449665	-23.9919605361128	24.462702821836295	2	1	0	0.6666666666666666	0	0	-1.749199854809259	2.2192034840549946	0.20479441264601322	Frankel_US;Gopalakrishnan_US;Matson_US
S3_EXCLUDE_LEE_SITES	domain	CLR_HEDGES_G	s__GGB58158_SGB79798	7	0.06805106962072399	0.11675755989371808	-0.21764438739398445	0.35374652663543243	0.5812282171542906	0.9979483100114088	4.95266295944115e-11	2.927107712980118	0.8179384394125815	0.0	-0.23208379356048597	0.36818593280193396	4	3	0	0.5714285714285714	0	0	-0.5122198746893929	0.28659869229165474	0.09137989550993135	Frankel_US;Gopalakrishnan_US;Lee_Leeds;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US;Spencer_US
S3_EXCLUDE_LEE_SITES	domain	PRESENCE_LOG_OR	s__GGB58158_SGB79798	7	0.08386138853344467	0.2609463484990111	-0.5546513241217933	0.7223741011886827	0.7588272593515436	0.9998872431588107	4.6352049891245706e-11	4.249125157389582	0.6430032298397337	0.0	-0.5869225552220437	0.7546453322889332	3	4	0	0.5714285714285714	0	0	-0.916290731874155	0.7205461547480596	-0.1351747783682526	Frankel_US;Gopalakrishnan_US;Lee_Leeds;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US;Spencer_US
S3_EXCLUDE_LEE_SITES	domain	CLR_HEDGES_G	s__GGB58233_SGB79883	6	-0.10749214938096352	0.13490051460531352	-0.45426496184337384	0.2392806630814468	0.46169565267095397	0.9979483100114088	5.49932829658843e-11	5.43581181816147	0.36503569431361094	8.0174191590921	-0.48203602341146984	0.2670517246495428	3	3	0	0.5	0	0	-0.9020143228112992	0.11097324095653677	-0.0744291543941146	Frankel_US;Gopalakrishnan_US;Lee_Leeds;Lee_PRIMM_UK;Matson_US;Spencer_US
S3_EXCLUDE_LEE_SITES	domain	PRESENCE_LOG_OR	s__GGB58233_SGB79883	6	-0.17564778084021546	0.3082530379454405	-0.9680374409624765	0.6167418792820455	0.5934486411767524	0.9998872431588107	5.191514310437289e-11	4.162987647707473	0.5261964846457559	0.0	-1.0314954194399841	0.6801998577595532	2	4	0	0.6666666666666666	0	0	-1.6863989535702288	0.4442511331433209	-0.17833747196936617	Frankel_US;Gopalakrishnan_US;Lee_Leeds;Lee_PRIMM_UK;Matson_US;Spencer_US
S3_EXCLUDE_LEE_SITES	domain	CLR_HEDGES_G	s__GGB74403_SGB53807	3	-0.04344986840819997	0.164551780708238	-0.751459036857635	0.6645593000412351	0.8164603755585313	0.9979483100114088	6.511388998417839e-11	1.375249537628496	0.5027688441848825	0.0	-2.134278486303145	2.0473787494867453	1	2	0	0.6666666666666666	0	0	-0.3370350095889743	0.12726832711665315	-0.10817779578354043	Frankel_US;Matson_US;Spencer_US
S3_EXCLUDE_LEE_SITES	domain	PRESENCE_LOG_OR	s__GGB74403_SGB53807	4	-0.10648569873598705	0.5648034222961881	-1.9039422632340846	1.6909708657621105	0.8624895262539668	0.9998872431588107	0.26888038507092754	3.6239948313729617	0.30503288758972597	17.21842498148816	-3.405482189651626	3.192510792179652	2	2	0	0.5	0	0	-1.3862943611198906	1.0147308046874077	-0.032021183163547684	Frankel_US;Lee_PRIMM_UK;Matson_US;Spencer_US
S3_EXCLUDE_LEE_SITES	domain	CLR_HEDGES_G	s__GGB74463_SGB54347	6	-0.04685754418494423	0.12049407231942916	-0.3565974177911173	0.2628823294212288	0.7133751465196703	0.9979483100114088	5.8025076885178885e-11	3.39591605003833	0.6391919927203075	0.0	-0.3814027221500841	0.2876876337801957	2	4	0	0.6666666666666666	0	0	-0.25983435038536346	0.4020421816621732	-0.026539252117640372	Frankel_US;Gopalakrishnan_US;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US;Spencer_US
S3_EXCLUDE_LEE_SITES	domain	PRESENCE_LOG_OR	s__GGB74463_SGB54347	6	-0.17456435590928074	0.32078459051492986	-0.9991673974389926	0.6500386856204311	0.6096965787002246	0.9998872431588107	4.568383555149391e-11	1.9520544543522602	0.8557386636866295	0.0	-1.065205162265037	0.7160764504464755	2	4	0	0.6666666666666666	0	0	-0.49482528241954965	1.0033021088637848	-0.27980789396771133	Frankel_US;Gopalakrishnan_US;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US;Spencer_US
S3_EXCLUDE_LEE_SITES	domain	CLR_HEDGES_G	s__GGB79630_SGB13983	4	0.05651348024629148	0.160259668011828	-0.4535043081039441	0.566531268596527	0.7476810716997621	0.9979483100114088	0.004464700244546731	2.8064652296549846	0.42243673070367393	0.0	-0.6905621167360337	0.8035890772286166	2	2	0	0.5	0	0	-0.14090553820602056	0.49712629420284316	0.07115247067033276	Frankel_US;Lee_Leeds;Matson_US;Spencer_US
S3_EXCLUDE_LEE_SITES	domain	PRESENCE_LOG_OR	s__GGB79630_SGB13983	4	0.11360067470254019	0.4606601951340136	-1.352425661292973	1.5796270106980534	0.821126064924878	0.9998872431588107	3.372989861331786e-11	2.1362645313585165	0.5446111118271451	0.0	-1.868460171535265	2.0956615209403453	2	2	0	0.5	0	0	-0.456758402495715	1.540445040947149	0.03761171061879379	Frankel_US;Lee_Leeds;Matson_US;Spencer_US
S3_EXCLUDE_LEE_SITES	domain	CLR_HEDGES_G	s__GGB79734_SGB15291	7	0.11199970936530758	0.11697445960071756	-0.17422648211296776	0.3982259008435829	0.37530261739340004	0.9979483100114088	5.074148441350819e-11	4.202706232972792	0.6492660000279888	0.0	-0.18869271227520773	0.41269213100582286	5	2	0	0.7142857142857143	0	0	-0.6097368602915951	0.3982356651760155	0.10298544920551202	Frankel_US;Gopalakrishnan_US;Lee_Leeds;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US;Spencer_US
S3_EXCLUDE_LEE_SITES	domain	PRESENCE_LOG_OR	s__GGB79734_SGB15291	7	0.34829760185705716	0.2757351297280409	-0.32640195485148416	1.0229971585655986	0.25339670860678665	0.9998872431588107	4.751283278640253e-11	5.291855161515333	0.5069617650970977	0.0	-0.3605021142901401	1.0570973180042544	5	2	0	0.7142857142857143	0	0	-1.540445040947149	1.0296194171811581	0.28768207245178085	Frankel_US;Gopalakrishnan_US;Lee_Leeds;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US;Spencer_US
S3_EXCLUDE_LEE_SITES	domain	PRESENCE_LOG_OR	s__GGB79916_SGB4587	3	0.6939998780867072	0.6137587978337405	-1.9467910888203845	3.334790844993799	0.3755183751067063	0.9998872431588107	0.1625923170797808	2.4171213214859915	0.29862679551603244	17.25694601169439	-8.636994116191149	10.024993872364563	2	1	0	0.6666666666666666	0	0	-0.3334916084830752	2.116044120657383	1.0498221244986776	Frankel_US;Lee_PRIMM_UK;Spencer_US
S3_EXCLUDE_LEE_SITES	domain	CLR_HEDGES_G	s__GGB80011_SGB15265	7	0.07983118768496084	0.1506680175695413	-0.2888401700944696	0.4485025454643913	0.6152417146403321	0.9979483100114088	0.0394491754954096	8.973605892984096	0.17506790745141715	33.13724636947756	-0.5610124769630929	0.7206748523330146	5	2	0	0.7142857142857143	0	0	-0.6517633282288956	0.5316672982381933	0.12559175885988969	Frankel_US;Gopalakrishnan_US;Lee_Leeds;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US;Spencer_US
S3_EXCLUDE_LEE_SITES	domain	PRESENCE_LOG_OR	s__GGB80011_SGB15265	7	0.31334092708750244	0.29895498225219586	-0.4181755619442323	1.0448574161192372	0.33495628809940087	0.9998872431588107	4.1637051524955624e-11	7.061881421435676	0.3151623593470394	15.036806171970477	-0.4551473201419784	1.0818291743169832	5	2	0	0.7142857142857143	0	0	-1.8509483406183858	1.0414538748281612	0.200340062296633	Frankel_US;Gopalakrishnan_US;Lee_Leeds;Lee_PRIMM_NL;Lee_PRIMM_UK;Matson_US;Spencer_US
S3_EXCLUDE_LEE_SITES	domain	CLR_HEDGES_G	s__GGB80011_SGB15267	3	-0.21645900064756	0.1689015816934606	-0.94318385217993	0.51026585088481	0.32849847601611193	0.9979483100114088	6.267896637110708e-11	0.0505369237866764	0.9750481136257778	0.0	-2.362557080266027	1.9296390789709068	0	3	0	1.0	0	0	-0.2563354819956147	-0.16891103997317358	-0.22583063890083852	Frankel_US;Lee_PRIMM_NL;Lee_PRIMM_UK
S3_EXCLUDE_LEE_SITES	domain	PRESENCE_LOG_OR	s__GGB80011_SGB15267	4	-0.3503081732785833	0.4090307644853409	-1.652026618462327	0.9514102719051603	0.45471693193730023	0.9998872431588107	6.33514934607732e-11	1.6167033650341938	0.6556084022854063	0.0	-2.1102255089761464	1.4096091624189797	1	3	0	0.75	0	0	-0.7419373447293773	0.8362480242006185	-0.3744288937869756	Frankel_US;Lee_PRIMM_NL;Lee_PRIMM_UK;Spencer_US
S3_EXCLUDE_LEE_SITES	domain	CLR_HEDGES_G	s__GGB80140_SGB15224	6	0.16622153533118855	0.1247331098107269	-0.15441513105069582	0.4868582017130729	0.24015726926505054	0.9979483100114088	4.66143381446572e-11	3.1241502063323634	0.6808523429999395	0.0	-0.1800930973776993	0.5125361680400764	5	1	0	0.8333333333333334	0	0	-0.009391435854647986	0.58651034084205	0.03726359496373357	Frankel_US;Gopalakrishnan_US;Lee_Leeds;Lee_PRIMM_NL;Lee_PRIMM_UK;Spencer_US
S3_EXCLUDE_LEE_SITES	domain	PRESENCE_LOG_OR	s__GGB80140_SGB15224	6	0.3696506375797975	0.2859576037792102	-0.36542678445712656	1.1047280596167215	0.2526318130026579	0.9998872431588107	3.9819075501725386e-11	2.491000639158438	0.7778497787456973	0.0	-0.4242949519203882	1.1635962270799831	5	0	1	0.8333333333333334	0	0	0.0	1.7147984280919266	0.1610184986370764	Frankel_US;Gopalakrishnan_US;Lee_Leeds;Lee_PRIMM_NL;Lee_PRIMM_UK;Spencer_US
S3_EXCLUDE_LEE_SITES	domain	CLR_HEDGES_G	s__GGB9062_SGB13981	4	-0.04389047897456494	0.18489106784507917	-0.6322963747180965	0.5445154167689665	0.827645556193401	0.9979483100114088	6.447940777036457e-11	4.200672779742367	0.24059453583748797	28.5828685712579	-0.8394125374947472	0.7516315795456172	2	2	0	0.5	0	1	-0.9986145757356021	0.20085541583708055	0.00021240484928908981	Frankel_US;Lee_Leeds;Matson_US;Spencer_US
S3_EXCLUDE_LEE_SITES	domain	PRESENCE_LOG_OR	s__GGB9062_SGB13981	4	-0.09549661229786692	0.3785220903597717	-1.300122840231588	1.1091296156358543	0.8171157975385206	0.9998872431588107	5.0187133446851855e-11	3.118155372831979	0.3737642644543279	3.7892714988306526	-1.724145717940049	1.5331524933443152	2	2	0	0.5	0	0	-2.1972245773362196	0.26236426446749106	0.09618594632372805	Frankel_US;Lee_Leeds;Matson_US;Spencer_US
S3_EXCLUDE_LEE_SITES	domain	CLR_HEDGES_G	s__GGB9063_SGB13982	5	-0.14342287512107985	0.17929306454696992	-0.6412202265784265	0.35437447633626684	0.4685605506634861	0.9979483100114088	0.045546530947999146	5.465077154935538	0.24281632357123473	26.807986665154758	-1.030478242389392	0.7436324921472323	1	4	0	0.8	0	0	-0.5333146294783894	0.4974058114398748	-0.24975734313727793	Frankel_US;Gopalakrishnan_US;Lee_Leeds;Matson_US;Spencer_US
S3_EXCLUDE_LEE_SITES	domain	PRESENCE_LOG_OR	s__GGB9063_SGB13982	5	-0.37155192713099844	0.34805610608315474	-1.3379105991997773	0.5948067449377805	0.34588783988391064	0.9998872431588107	0.06696910083492066	4.429309560588972	0.3510120217177256	9.692471359619438	-1.7518392933134952	1.0087354390514984	1	4	0	0.8	0	0	-1.2039728043259361	0.8109302162163288	-0.4238142467763609	Frankel_US;Gopalakrishnan_US;Lee_Leeds;Matson_US;Spencer_US
S3_EXCLUDE_LEE_SITES	domain	CLR_HEDGES_G	s__GGB9110_SGB14043	3	-0.0347719635933733	0.21096712807363677	-0.9424902530868109	0.8729463259000643	0.8842370067890581	0.9979483100114088	4.6667045985105624e-11	0.36517858214493953	0.833110251299257	0.0	-2.7153634869051295	2.645819559718383	1	2	0	0.6666666666666666	0	0	-0.1643402041800367	0.11775831417249678	-0.06953465161595646	Frankel_US;Lee_Leeds;Matson_US
