scenario	analysis_level	group	species	effect_type	n	responders	non_responders	prevalence	responder_prevalence	non_responder_prevalence	pseudocount	effect	variance	se	ci_low	ci_high	responder_mean	non_responder_mean
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Alistipes_onderdonkii	CLR_HEDGES_G	39	24	15	0.8205128205128205	0.875	0.7333333333333333	1.13823473906e-07	0.12751690630716433	0.1085530706494705	0.3294739301514924	-0.5182519967897607	0.7732858094040895	7.30425302423641	6.7278228447467505
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Alistipes_onderdonkii	PRESENCE_LOG_OR	39	24	15	0.8205128205128205	0.875	0.7333333333333333	1.13823473906e-07	0.9343092373768334	0.7218614718614719	0.8496243121883177	-0.7309544145122693	2.5995728892659358		
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Alistipes_putredinis	CLR_HEDGES_G	39	24	15	1.0	1.0	1.0	1.13823473906e-07	0.5975985812321091	0.11315933420212564	0.33639163812753375	-0.06172902949785708	1.2569261919620751	9.733925985734274	8.121064956754257
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Alistipes_senegalensis	CLR_HEDGES_G	39	24	15	0.15384615384615385	0.125	0.2	1.13823473906e-07	-0.23233951313332812	0.10906281508148241	0.33024659738062767	-0.8796228439993583	0.41494381773270206	0.044460015200517046	0.6844683834884356
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Alistipes_senegalensis	PRESENCE_LOG_OR	39	24	15	0.15384615384615385	0.125	0.2	1.13823473906e-07	-0.5596157879354228	0.7976190476190476	0.8930952063576691	-2.3100823923964544	1.1908508165256086		
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Alistipes_shahii	CLR_HEDGES_G	39	24	15	0.8717948717948718	0.875	0.8666666666666667	1.13823473906e-07	0.2405505595517706	0.109115287004964	0.33032603137652355	-0.40688846194621553	0.8879895810497568	7.448071702615175	6.4824263869148115
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Alistipes_shahii	PRESENCE_LOG_OR	39	24	15	0.8717948717948718	0.875	0.8666666666666667	1.13823473906e-07	0.07410797215372183	0.9578754578754578	0.978711120747822	-1.8441658245120092	1.992381768819453		
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Allisonella_histaminiformans	CLR_HEDGES_G	39	24	15	0.1282051282051282	0.125	0.13333333333333333	1.13823473906e-07	-0.005827671194056364	0.1083337922759218	0.32914099148529313	-0.6509440145052309	0.6392886721171182	0.2069476693956774	0.2233155189227577
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Allisonella_histaminiformans	PRESENCE_LOG_OR	39	24	15	0.1282051282051282	0.125	0.13333333333333333	1.13823473906e-07	-0.07410797215372185	0.9578754578754578	0.978711120747822	-1.992381768819453	1.8441658245120092		
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Alloscardovia_omnicolens	CLR_HEDGES_G	39	24	15	0.15384615384615385	0.125	0.2	1.13823473906e-07	-0.19194138473941638	0.108831191376248	0.3298957280357659	-0.8385370116895174	0.45465424221068473	0.04239854383622862	0.562740674276511
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Alloscardovia_omnicolens	PRESENCE_LOG_OR	39	24	15	0.15384615384615385	0.125	0.2	1.13823473906e-07	-0.5596157879354228	0.7976190476190476	0.8930952063576691	-2.3100823923964544	1.1908508165256086		
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Amedibacillus_dolichus	CLR_HEDGES_G	39	24	15	0.358974358974359	0.2916666666666667	0.4666666666666667	1.13823473906e-07	-0.42752145680945897	0.11080326030674525	0.3328712368270128	-1.0799490809904042	0.22490616737148617	1.000577409342553	2.5276881999362235
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Amedibacillus_dolichus	PRESENCE_LOG_OR	39	24	15	0.358974358974359	0.2916666666666667	0.4666666666666667	1.13823473906e-07	-0.7537718023763802	0.4695378151260504	0.6852282941662949	-2.0968192589423182	0.5892756541895579		
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Anaerobutyricum_hallii	CLR_HEDGES_G	39	24	15	0.8717948717948718	0.9166666666666666	0.8	1.13823473906e-07	0.2813563093696778	0.10940308161471342	0.330761366569183	-0.36693596910592086	0.9296485878452765	7.289791085438224	6.147959435149145
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Anaerobutyricum_hallii	PRESENCE_LOG_OR	39	24	15	0.8717948717948718	0.9166666666666666	0.8	1.13823473906e-07	1.0116009116784799	0.9621212121212122	0.9808777763417887	-0.9109195299514261	2.934121353308386		
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Anaerobutyricum_soehngenii	CLR_HEDGES_G	39	24	15	0.7948717948717948	0.8333333333333334	0.7333333333333333	1.13823473906e-07	0.14527431842388866	0.10861853100351611	0.32957325589846653	-0.5006892631371058	0.791237899984883	6.893115072090704	6.221062823711159
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Anaerobutyricum_soehngenii	PRESENCE_LOG_OR	39	24	15	0.7948717948717948	0.8333333333333334	0.7333333333333333	1.13823473906e-07	0.5978370007556204	0.6409090909090909	0.8005679801922451	-0.9712762404211799	2.1669502419324207		
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Anaerococcus_SGB53821	CLR_HEDGES_G	39	24	15	0.23076923076923078	0.20833333333333334	0.26666666666666666	1.13823473906e-07	-0.1387014810462603	0.10859330766906883	0.3295349870181751	-0.7845900556018834	0.5071870935093628	0.8392519866248748	1.342153123718451
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Anaerococcus_SGB53821	PRESENCE_LOG_OR	39	24	15	0.23076923076923078	0.20833333333333334	0.26666666666666666	1.13823473906e-07	-0.3234001550538601	0.5935406698564594	0.7704159070634895	-1.8334153328982996	1.1866150227905794		
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Anaerococcus_obesiensis	CLR_HEDGES_G	39	24	15	0.2564102564102564	0.16666666666666666	0.4	1.13823473906e-07	-0.522797213665386	0.11202680531463458	0.3347040563163742	-1.1788171640454794	0.1332227367147074	0.16826434001993032	1.7321599939056544
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Anaerococcus_obesiensis	PRESENCE_LOG_OR	39	24	15	0.2564102564102564	0.16666666666666666	0.4	1.13823473906e-07	-1.2039728043259361	0.5777777777777777	0.7601169500660919	-2.6938020264554763	0.28585641780360405		
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Anaerofilum_sp_BX8	CLR_HEDGES_G	39	24	15	0.6153846153846154	0.625	0.6	1.13823473906e-07	0.05464017187549795	0.10837367858174664	0.32920157742900724	-0.5905949198853562	0.6998752636363521	2.355621645395186	2.198997711701881
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Anaerofilum_sp_BX8	PRESENCE_LOG_OR	39	24	15	0.6153846153846154	0.625	0.6	1.13823473906e-07	0.10536051565782635	0.4555555555555555	0.6749485577105528	-1.2175386574548572	1.42825968877051		
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Anaerofustis_stercorihominis	CLR_HEDGES_G	39	24	15	0.6923076923076923	0.6666666666666666	0.7333333333333333	1.13823473906e-07	0.10079545842444386	0.10847062690683325	0.32934879217454743	-0.5447281742376692	0.7463190910865568	3.82678103398581	3.4762728185560836
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Anaerofustis_stercorihominis	PRESENCE_LOG_OR	39	24	15	0.6923076923076923	0.6666666666666666	0.7333333333333333	1.13823473906e-07	-0.3184537311185346	0.5284090909090909	0.7269175268963398	-1.7432120838353606	1.1063046215982912		
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Anaeromassilibacillus_sp_An250	CLR_HEDGES_G	39	24	15	0.6410256410256411	0.625	0.6666666666666666	1.13823473906e-07	0.016170229299903287	0.10833686679705781	0.3291456619751471	-0.628955268171385	0.6612957267711916	4.069000894202947	4.003692553606083
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Anaeromassilibacillus_sp_An250	PRESENCE_LOG_OR	39	24	15	0.6410256410256411	0.625	0.6666666666666666	1.13823473906e-07	-0.1823215567939546	0.4777777777777778	0.6912147117775908	-1.5371023918780324	1.172459278290123		
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Anaerosacchariphilus_sp_NSJ_68	CLR_HEDGES_G	39	24	15	0.20512820512820512	0.16666666666666666	0.26666666666666666	1.13823473906e-07	-0.26434072215070026	0.10927760383856515	0.33057163193257394	-0.9122611207385452	0.38357967643714463	0.1774303381435968	0.8606589843646468
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Anaerosacchariphilus_sp_NSJ_68	PRESENCE_LOG_OR	39	24	15	0.20512820512820512	0.16666666666666666	0.26666666666666666	1.13823473906e-07	-0.5978370007556204	0.640909090909091	0.8005679801922452	-2.1669502419324207	0.9712762404211801		
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Anaerostipes_butyraticus	CLR_HEDGES_G	39	24	15	0.10256410256410256	0.041666666666666664	0.2	1.13823473906e-07	-0.6815090860293805	0.11460974731090903	0.3385406139755008	-1.345048689421362	-0.01796948263739906	-0.7723139870611262	0.2836581084431569
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Anaerostipes_butyraticus	PRESENCE_LOG_OR	39	24	15	0.10256410256410256	0.041666666666666664	0.2	1.13823473906e-07	-1.749199854809259	1.4601449275362317	1.2083645673124612	-4.117594406741683	0.619194697123165		
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Anaerostipes_caccae	CLR_HEDGES_G	39	24	15	0.48717948717948717	0.5	0.4666666666666667	1.13823473906e-07	0.08540600566850179	0.10843190341176913	0.32928999895497757	-0.5600023922832542	0.7308144036202577	3.1084336890830535	2.7309061661932836
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Anaerostipes_caccae	PRESENCE_LOG_OR	39	24	15	0.48717948717948717	0.5	0.4666666666666667	1.13823473906e-07	0.13353139262452257	0.43452380952380953	0.6591841999955775	-1.1584696393668095	1.4255324246158545		
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Anaerostipes_hadrus	CLR_HEDGES_G	39	24	15	1.0	1.0	1.0	1.13823473906e-07	0.3781432561249524	0.11026566201107363	0.3320627380647724	-0.2726997104820014	1.0289862227319062	9.933540382923686	9.022615149789358
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Anaerotignum_faecicola	CLR_HEDGES_G	39	24	15	0.3333333333333333	0.2916666666666667	0.4	1.13823473906e-07	-0.17607659695914435	0.10875229236031594	0.3297761246062485	-0.8224378011873914	0.4702846072691027	1.8470870260947592	2.631118108895288
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Anaerotignum_faecicola	PRESENCE_LOG_OR	39	24	15	0.3333333333333333	0.2916666666666667	0.4	1.13823473906e-07	-0.4818380868927383	0.47945845004668536	0.692429382714718	-1.8389996770135855	0.8753235032281088		
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Anaerotignum_lactatifermentans	CLR_HEDGES_G	39	24	15	0.2564102564102564	0.25	0.26666666666666666	1.13823473906e-07	-0.05164475783292911	0.10836937631997688	0.3291950429760097	-0.6968670420659081	0.5935775264000499	1.225897007140803	1.4404818374695414
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Anaerotignum_lactatifermentans	PRESENCE_LOG_OR	39	24	15	0.2564102564102564	0.25	0.26666666666666666	1.13823473906e-07	-0.08701137698962981	0.5631313131313131	0.7504207573963511	-1.557836061486478	1.383813307507218		
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Anaerotruncus_colihominis	CLR_HEDGES_G	39	24	15	0.6923076923076923	0.6666666666666666	0.7333333333333333	1.13823473906e-07	-0.07900723414047787	0.10841768661774588	0.32926841120542655	-0.7243733201031138	0.5663588518221582	4.170875808903662	4.4800898933900735
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Anaerotruncus_colihominis	PRESENCE_LOG_OR	39	24	15	0.6923076923076923	0.6666666666666666	0.7333333333333333	1.13823473906e-07	-0.3184537311185346	0.5284090909090909	0.7269175268963398	-1.7432120838353606	1.1063046215982912		
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Anaerotruncus_massiliensis	CLR_HEDGES_G	39	24	15	0.6153846153846154	0.625	0.6	1.13823473906e-07	-0.17048125154127544	0.10872608815937496	0.329736391924481	-0.8167645797132582	0.4758020766307073	3.4991684054217784	4.219229435695573
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Anaerotruncus_massiliensis	PRESENCE_LOG_OR	39	24	15	0.6153846153846154	0.625	0.6	1.13823473906e-07	0.10536051565782635	0.4555555555555555	0.6749485577105528	-1.2175386574548572	1.42825968877051		
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Anaerotruncus_rubiinfantis	CLR_HEDGES_G	39	24	15	0.717948717948718	0.7083333333333334	0.7333333333333333	1.13823473906e-07	-0.16848229825064898	0.10871693177689848	0.3297225072343386	-0.8147384124299526	0.47777381592865464	3.3867900892052947	3.9036813547603533
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Anaerotruncus_rubiinfantis	PRESENCE_LOG_OR	39	24	15	0.717948717948718	0.7083333333333334	0.7333333333333333	1.13823473906e-07	-0.12429771667757719	0.5425897631779985	0.7366069258281506	-1.5680472913007522	1.3194518579455978		
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Angelakisella_massiliensis	CLR_HEDGES_G	39	24	15	0.1794871794871795	0.16666666666666666	0.2	1.13823473906e-07	0.010176243701323369	0.1083347327378721	0.3291424201434268	-0.6349428997797931	0.65529538718244	0.23976057604007286	0.21494547274859693
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Angelakisella_massiliensis	PRESENCE_LOG_OR	39	24	15	0.1794871794871795	0.16666666666666666	0.2	1.13823473906e-07	-0.2231435513142097	0.7166666666666667	0.8465616732800196	-1.882404430943048	1.4361173283146287		
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Bacteroides_SGB15210	CLR_HEDGES_G	39	24	15	0.1282051282051282	0.125	0.13333333333333333	1.13823473906e-07	-0.019203865440792247	0.10833831696100724	0.32914786488903014	-0.6643336806232912	0.6259259497417068	-0.05659975474473048	-0.014357732363617377
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Bacteroides_SGB15210	PRESENCE_LOG_OR	39	24	15	0.1282051282051282	0.125	0.13333333333333333	1.13823473906e-07	-0.07410797215372185	0.9578754578754578	0.978711120747822	-1.992381768819453	1.8441658245120092		
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Bacteroides_caccae	CLR_HEDGES_G	39	24	15	0.8974358974358975	0.875	0.9333333333333333	1.13823473906e-07	0.6642126616787288	0.11429520441352714	0.3380757376883575	0.0015842158095481507	1.3268411075479096	7.863196382057214	5.4173553301994035
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Bacteroides_caccae	PRESENCE_LOG_OR	39	24	15	0.8974358974358975	0.875	0.9333333333333333	1.13823473906e-07	-0.6931471805599453	1.4523809523809523	1.2051476890327395	-3.055236651064115	1.6689422899442241		
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Bacteroides_cellulosilyticus	CLR_HEDGES_G	39	24	15	0.6666666666666666	0.5833333333333334	0.8	1.13823473906e-07	-0.3475243692984392	0.10996540343139115	0.3316103186443256	-0.9974805938413174	0.30243185524443894	3.886727472304942	5.468286215849572
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Bacteroides_cellulosilyticus	PRESENCE_LOG_OR	39	24	15	0.6666666666666666	0.5833333333333334	0.8	1.13823473906e-07	-1.0498221244986778	0.588095238095238	0.7668736780560655	-2.5528945334885664	0.4532502844912105		
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Bacteroides_clarus	CLR_HEDGES_G	39	24	15	0.10256410256410256	0.08333333333333333	0.13333333333333333	1.13823473906e-07	-0.2361148693617156	0.1090867148405455	0.3302827801150788	-0.88346911838727	0.4112393796638388	-0.26230479707708415	0.3556493388364865
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Bacteroides_clarus	PRESENCE_LOG_OR	39	24	15	0.10256410256410256	0.08333333333333333	0.13333333333333333	1.13823473906e-07	-0.5260930958967791	1.1223776223776223	1.059423249875904	-2.6025626656535508	1.5503764738599928		
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Bacteroides_eggerthii	CLR_HEDGES_G	39	24	15	0.3076923076923077	0.25	0.4	1.13823473906e-07	-0.43499296111187385	0.11089034517410193	0.3330020197748085	-1.0876769198704985	0.21769099764675076	0.9304594989209706	2.6551431525108056
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Bacteroides_eggerthii	PRESENCE_LOG_OR	39	24	15	0.3076923076923077	0.25	0.4	1.13823473906e-07	-0.6931471805599453	0.49999999999999994	0.7071067811865475	-2.0790764716855783	0.6927821105656876		
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Bacteroides_faecis	CLR_HEDGES_G	39	24	15	0.5641025641025641	0.5416666666666666	0.6	1.13823473906e-07	0.19236636438468457	0.10883339844342227	0.3298990731169493	-0.4542358189245361	0.8389685476939053	3.257715334764215	2.483318009360953
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Bacteroides_faecis	PRESENCE_LOG_OR	39	24	15	0.5641025641025641	0.5416666666666666	0.6	1.13823473906e-07	-0.23841102344499823	0.4456099456099456	0.667540220218936	-1.5467898550741128	1.0699678081841162		
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Bacteroides_finegoldii	CLR_HEDGES_G	39	24	15	0.5897435897435898	0.625	0.5333333333333333	1.13823473906e-07	-0.02276274527668181	0.10834033525998917	0.32915093082048114	-0.6678985696848247	0.6223730791314612	3.3614060932948795	3.4637828712467367
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Bacteroides_finegoldii	PRESENCE_LOG_OR	39	24	15	0.5897435897435898	0.625	0.5333333333333333	1.13823473906e-07	0.377294231141468	0.4456349206349206	0.6675589267135303	-0.9311212652170515	1.6857097274999875		
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Bacteroides_fragilis	CLR_HEDGES_G	39	24	15	0.5384615384615384	0.5	0.6	1.13823473906e-07	-0.4201418101407791	0.11071872712560861	0.3327442368029965	-1.0723205142746521	0.2320368939930939	3.0485520509821242	5.08492487750368
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Bacteroides_fragilis	PRESENCE_LOG_OR	39	24	15	0.5384615384615384	0.5	0.6	1.13823473906e-07	-0.40546510810816444	0.4444444444444444	0.6666666666666666	-1.712131774774831	0.9012015585585023		
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Bacteroides_gallinarum	CLR_HEDGES_G	39	24	15	0.10256410256410256	0.08333333333333333	0.13333333333333333	1.13823473906e-07	-0.046606151424731505	0.10836268648672016	0.3291848819230922	-0.6918085199939922	0.5985962171445293	-0.2615564317391939	-0.15242046515011
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Bacteroides_gallinarum	PRESENCE_LOG_OR	39	24	15	0.10256410256410256	0.08333333333333333	0.13333333333333333	1.13823473906e-07	-0.5260930958967791	1.1223776223776223	1.059423249875904	-2.6025626656535508	1.5503764738599928		
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Bacteroides_intestinalis	CLR_HEDGES_G	39	24	15	0.717948717948718	0.6666666666666666	0.8	1.13823473906e-07	-0.03155081582606708	0.10834678541413456	0.3291607288455513	-0.6767058443633477	0.6136042127112135	4.0514114222349376	4.189880615855142
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Bacteroides_intestinalis	PRESENCE_LOG_OR	39	24	15	0.717948717948718	0.6666666666666666	0.8	1.13823473906e-07	-0.6931471805599453	0.6041666666666666	0.7772815877574012	-2.2166190925644518	0.8303247314445611		
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Bacteroides_nordii	CLR_HEDGES_G	39	24	15	0.4358974358974359	0.375	0.5333333333333333	1.13823473906e-07	-0.41595888885407856	0.11067146572815387	0.33267321161787866	-1.0679983836251208	0.23608060591696362	2.0142889883432917	3.7756578487855683
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Bacteroides_nordii	PRESENCE_LOG_OR	39	24	15	0.4358974358974359	0.375	0.5333333333333333	1.13823473906e-07	-0.6443570163905132	0.4456349206349206	0.6675589267135303	-1.9527725127490327	0.6640584799680063		
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Bacteroides_ovatus	CLR_HEDGES_G	39	24	15	1.0	1.0	1.0	1.13823473906e-07	-0.2707306723536885	0.10932380761648307	0.33064150921577146	-0.9187880304166005	0.3773266857092236	8.730288238981556	9.386087682603176
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Bacteroides_salyersiae	CLR_HEDGES_G	39	24	15	0.20512820512820512	0.20833333333333334	0.2	1.13823473906e-07	0.02754025596735744	0.1083435828698029	0.3291558640975471	-0.6176052376638349	0.6726857495985498	0.6507191895899777	0.5611433444778596
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Bacteroides_salyersiae	PRESENCE_LOG_OR	39	24	15	0.20512820512820512	0.20833333333333334	0.2	1.13823473906e-07	0.05129329438755048	0.6692982456140352	0.8181065001661062	-1.5521954459380178	1.6547820347131186		
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Bacteroides_stercoris	CLR_HEDGES_G	39	24	15	0.9487179487179487	0.9166666666666666	1.0	1.13823473906e-07	-0.5635585480990596	0.11262520140273226	0.33559678395767184	-1.2213282446560965	0.09421114845797718	7.654855646094582	9.674261720242072
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Bacteroides_thetaiotaomicron	CLR_HEDGES_G	39	24	15	0.9487179487179487	0.9583333333333334	0.9333333333333333	1.13823473906e-07	0.14444849526602332	0.10861529776285521	0.3295683506692583	-0.5015054720457229	0.7904024625777696	7.94112076694957	7.443373042381082
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Bacteroides_uniformis	CLR_HEDGES_G	39	24	15	1.0	1.0	1.0	1.13823473906e-07	-0.21247966659426223	0.10894343615381995	0.3300658057930569	-0.8594086459486537	0.4344493127601293	10.630812294843766	11.076408109481237
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Bacteroides_xylanisolvens	CLR_HEDGES_G	39	24	15	0.8717948717948718	0.8333333333333334	0.9333333333333333	1.13823473906e-07	-0.004840367981202847	0.10833364994363325	0.32914077526741237	-0.6499562875053311	0.6402755515429255	5.851440124674355	5.868952470326527
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Bacteroides_xylanisolvens	PRESENCE_LOG_OR	39	24	15	0.8717948717948718	0.8333333333333334	0.9333333333333333	1.13823473906e-07	-1.0296194171811581	1.3714285714285714	1.1710800875382399	-3.3249363887561083	1.2656975543937918		
S3_EXCLUDE_LEE_SITES	family	Frankel_2017	s__Bariatricus_massiliensis	CLR_HEDGES_G	39	24	15	0.23076923076923078	0.25	0.2	1.13823473906e-07	-0.04587557696271332	0.10836177344903147	0.3291834951042222	-0.6910752273669887	0.5993240734415621	0.7605412525426987	0.9094030359563615
